10.725,-2.87545454,0.869820002,0.21968
11.565,-2.87545454,0.484922275,0.122471
12.51,-2.87545454,0.530290072,0.133929
13.53,-2.87545454,0.548982808,0.13865
14.5275,-2.87545454,0.531422485,0.134215
15.615,-2.87545454,0.509506727,0.12868
16.455,-2.87545454,0.567315231,0.14328
17.55,-2.87545454,0.626865908,0.15832
18.5925,-2.87545454,0.645732861,0.163085
22.65,-2.87545454,0.568526833,0.143586
23.5425,-2.87545454,0.577047648,0.145738
24.5175,-2.87545454,0.597541951,0.150914
25.7025,-2.87545454,0.563094418,0.142214
26.64,-2.87545454,0.487947323,0.123235
27.7725,-2.87545454,0.449635331,0.113559
28.7325,-2.87545454,0.429263773,0.108414
29.685,-2.87545454,0.408844701,0.103257
30.84,-2.87545454,0.398023424,0.100524
10.71,-2.686136282,0.85471852,0.215866
11.4975,-2.686136282,0.491257454,0.124071
12.4575,-2.686136282,0.545815219,0.13785
13.5075,-2.686136282,0.533592284,0.134763
14.5425,-2.686136282,0.543981976,0.137387
15.615,-2.686136282,0.470153391,0.118741
16.0875,-2.686136282,0.603398031,0.152393
17.46,-2.686136282,0.633731658,0.160054
18.45,-2.686136282,0.679420173,0.171593
22.4775,-2.686136282,0.603607884,0.152446
23.67,-2.686136282,0.584934946,0.14773
24.6525,-2.686136282,0.584531078,0.147628
25.5525,-2.686136282,0.604086982,0.152567
26.6925,-2.686136282,0.506446044,0.127907
27.69,-2.686136282,0.492967952,0.124503
28.6275,-2.686136282,0.46090007,0.116404
29.805,-2.686136282,0.438275564,0.11069
30.84,-2.686136282,0.416648849,0.105228
10.7175,-2.496847368,0.857133807,0.216476
11.49,-2.496847368,0.489095574,0.123525
12.45,-2.496847368,0.54673382,0.138082
13.5825,-2.496847368,0.522854156,0.132051
14.4,-2.496847368,0.593162759,0.149808
15.615,-2.496847368,0.461688008,0.116603
16.335,-2.496847368,0.595534491,0.150407
17.1975,-2.496847368,0.656938208,0.165915
18.4725,-2.496847368,0.687572756,0.173652
22.545,-2.496847368,0.575756856,0.145412
23.7,-2.496847368,0.560251507,0.141496
24.375,-2.496847368,0.618174835,0.156125
25.6125,-2.496847368,0.588906311,0.148733
26.6925,-2.496847368,0.514353139,0.129904
27.54,-2.496847368,0.50007523,0.126298
28.6875,-2.496847368,0.489388576,0.123599
29.8275,-2.496847368,0.468118214,0.118227
30.8475,-2.496847368,0.445584777,0.112536
10.7025,-2.30758572,0.853004062,0.215433
11.4825,-2.30758572,0.489653862,0.123666
12.5025,-2.30758572,0.532879576,0.134583
13.515,-2.30758572,0.537508216,0.135752
14.4225,-2.30758572,0.593439923,0.149878
15.54,-2.30758572,0.493229278,0.124569
16.56,-2.30758572,0.539824516,0.136337
17.22,-2.30758572,0.632005322,0.159618
18.5025,-2.30758572,0.675615106,0.170632
22.395,-2.30758572,0.587322516,0.148333
23.7375,-2.30758572,0.572529874,0.144597
24.36,-2.30758572,0.615149787,0.155361
25.4925,-2.30758572,0.583117541,0.147271
26.6475,-2.30758572,0.5194292,0.131186
27.6,-2.30758572,0.512040799,0.12932
28.815,-2.30758572,0.494615098,0.124919
29.7525,-2.30758572,0.500059392,0.126294
30.84,-2.30758572,0.476761774,0.12041
10.695,-2.118349262,0.90075943,0.227494
11.415,-2.118349262,0.499572375,0.126171
12.5025,-2.118349262,0.535053334,0.135132
13.5525,-2.118349262,0.554110343,0.139945
14.3625,-2.118349262,0.577974168,0.145972
15.6075,-2.118349262,0.48064603,0.121391
16.3875,-2.118349262,0.578971959,0.146224
17.205,-2.118349262,0.656265096,0.165745
18.405,-2.118349262,0.699692744,0.176713
22.4925,-2.118349262,0.567101418,0.143226
23.745,-2.118349262,0.545435108,0.137754
24.6375,-2.118349262,0.586871135,0.148219
25.695,-2.118349262,0.544853063,0.137607
26.7075,-2.118349262,0.518906548,0.131054
27.7275,-2.118349262,0.500657275,0.126445
28.815,-2.118349262,0.500942358,0.126517
29.7525,-2.118349262,0.515057927,0.130082
30.8475,-2.118349262,0.50338932,0.127135
10.68,-1.929135919,0.968470609,0.244595
11.4825,-1.929135919,0.487424671,0.123103
12.495,-1.929135919,0.544999564,0.137644
13.575,-1.929135919,0.532408397,0.134464
14.295,-1.929135919,0.617093895,0.155852
15.5325,-1.929135919,0.502668694,0.126953
16.56,-1.929135919,0.538414938,0.135981
17.2725,-1.929135919,0.647886822,0.163629
18.3975,-1.929135919,0.697063645,0.176049
22.6125,-1.929135919,0.535853151,0.135334
23.745,-1.929135919,0.556470197,0.140541
24.6525,-1.929135919,0.574731349,0.145153
25.62,-1.929135919,0.542671386,0.137056
26.7,-1.929135919,0.517924596,0.130806
27.6825,-1.929135919,0.500970074,0.126524
28.815,-1.929135919,0.506647978,0.127958
29.7975,-1.929135919,0.521135739,0.131617
30.8475,-1.929135919,0.513600836,0.129714
10.6725,-1.739943621,1,0.252558
11.5575,-1.739943621,0.469199154,0.1185
12.4125,-1.739943621,0.551607947,0.139313
13.575,-1.739943621,0.517417781,0.130678
14.5125,-1.739943621,0.558042113,0.140938
15.375,-1.739943621,0.519132239,0.131111
16.5,-1.739943621,0.541863651,0.136852
17.4075,-1.739943621,0.634824476,0.16033
18.4875,-1.739943621,0.705030132,0.178061
22.515,-1.739943621,0.552391926,0.139511
23.6625,-1.739943621,0.540941091,0.136619
24.7425,-1.739943621,0.550135018,0.138941
25.77,-1.739943621,0.504941439,0.127527
26.625,-1.739943621,0.539721569,0.136311
27.6825,-1.739943621,0.509922473,0.128785
28.785,-1.739943621,0.496579004,0.125415
29.835,-1.739943621,0.514978738,0.130062
30.8475,-1.739943621,0.512765385,0.129503
10.665,-1.550770299,0.99815092,0.252091
11.52,-1.550770299,0.465797955,0.117641
12.54,-1.550770299,0.508120907,0.12833
13.4925,-1.550770299,0.539749285,0.136318
14.4675,-1.550770299,0.565711639,0.142875
15.5325,-1.550770299,0.494852668,0.124979
16.5075,-1.550770299,0.554925997,0.140151
17.31,-1.550770299,0.647973931,0.163651
18.375,-1.550770299,0.723140823,0.182635
22.5,-1.550770299,0.549089714,0.138677
23.745,-1.550770299,0.532305451,0.134438
24.705,-1.550770299,0.544853063,0.137607
25.6875,-1.550770299,0.528401397,0.133452
26.775,-1.550770299,0.498911141,0.126004
27.72,-1.550770299,0.479541333,0.121112
28.8075,-1.550770299,0.480056066,0.121242
29.835,-1.550770299,0.514531316,0.129949
30.87,-1.550770299,0.512147705,0.129347
10.6575,-1.361613885,0.965330736,0.243802
11.3925,-1.361613885,0.49830534,0.125851
12.48,-1.361613885,0.551524798,0.139292
13.545,-1.361613885,0.521171374,0.131626
14.34,-1.361613885,0.62716287,0.158395
15.4275,-1.361613885,0.529094307,0.133627
16.5525,-1.361613885,0.541443946,0.136746
17.5275,-1.361613885,0.621524561,0.156971
18.405,-1.361613885,0.722808226,0.182551
22.2675,-1.361613885,0.6039484,0.152532
23.7,-1.361613885,0.538965307,0.13612
24.75,-1.361613885,0.534407938,0.134969
25.7625,-1.361613885,0.490853586,0.123969
26.6925,-1.361613885,0.542576359,0.137032
27.705,-1.361613885,0.507677444,0.128218
28.7775,-1.361613885,0.493747971,0.1247
29.82,-1.361613885,0.515152955,0.130106
30.855,-1.361613885,0.519654891,0.131243
10.65,-1.172472313,0.930954474,0.23512
11.475,-1.172472313,0.489673659,0.123671
12.4425,-1.172472313,0.572070574,0.144481
13.575,-1.172472313,0.525594121,0.132743
14.5125,-1.172472313,0.572296265,0.144538
15.495,-1.172472313,0.515065846,0.130084
16.41,-1.172472313,0.549236215,0.138714
17.3175,-1.172472313,0.641207168,0.161942
18.3225,-1.172472313,0.729452245,0.184229
22.4925,-1.172472313,0.565691841,0.14287
23.7675,-1.172472313,0.524065759,0.132357
24.7425,-1.172472313,0.531901583,0.134336
25.725,-1.172472313,0.529007198,0.133605
26.7375,-1.172472313,0.524683439,0.132513
27.705,-1.172472313,0.509451294,0.128666
28.8075,-1.172472313,0.498265745,0.125841
29.85,-1.172472313,0.512306084,0.129387
30.87,-1.172472313,0.512971278,0.129555
10.6275,-0.983343519,0.885392662,0.223613
11.31,-0.983343519,0.520430951,0.131439
12.4425,-0.983343519,0.565850221,0.14291
13.5675,-0.983343519,0.514970819,0.13006
14.3475,-0.983343519,0.598108157,0.151057
15.3,-0.983343519,0.528290531,0.133424
16.62,-0.983343519,0.525154618,0.132632
17.4075,-0.983343519,0.639817388,0.161591
18.3825,-0.983343519,0.702523777,0.177428
22.6275,-0.983343519,0.530808765,0.13406
23.7375,-0.983343519,0.521040711,0.131593
24.7425,-0.983343519,0.532360883,0.134452
25.725,-0.983343519,0.542655548,0.137052
26.6925,-0.983343519,0.521404984,0.131685
27.75,-0.983343519,0.498016297,0.125778
28.8075,-0.983343519,0.487761227,0.123188
29.8575,-0.983343519,0.502965655,0.127028
