24.3675,2.23188823,0.064152254,0.137647
12.495,-1.929135919,0.064150855,0.137644
17.685,4.125840991,0.064144797,0.137631
24.705,-1.550770299,0.064133611,0.137607
25.695,-2.118349262,0.064133611,0.137607
16.4925,0.151276367,0.064071625,0.137474
14.5425,-2.686136282,0.064031077,0.137387
13.455,1.85345659,0.064019892,0.137363
23.6775,0.340373433,0.063889394,0.137083
25.62,-1.929135919,0.06387681,0.137056
25.725,-0.983343519,0.063874946,0.137052
26.6925,-1.361613885,0.063865625,0.137032
22.485,-0.605116015,0.063831602,0.136959
16.5,-1.739943621,0.063781733,0.136852
23.67,3.367834289,0.063762624,0.136811
16.5525,-1.361613885,0.06373233,0.136746
23.7075,0.529474206,0.063725805,0.136732
23.6325,0.151276367,0.063692249,0.13666
22.455,2.421139553,0.063681529,0.136637
23.6625,-1.739943621,0.06367314,0.136619
24.7125,1.28595559,0.063654032,0.136578
13.335,0.340373433,0.063623738,0.136513
23.7225,-0.79422544,0.06357014,0.136398
16.56,-2.30758572,0.06354171,0.136337
13.3725,2.799723582,0.063540778,0.136335
13.4925,-1.550770299,0.063532855,0.136318
26.625,-1.739943621,0.063529593,0.136311
25.56,-0.037819051,0.063526796,0.136305
23.7,-1.361613885,0.063440575,0.13612
12.435,1.096819377,0.063433584,0.136105
16.56,-1.929135919,0.063375792,0.135981
12.4575,1.664272131,0.063281181,0.135778
22.6425,3.746755549,0.063273724,0.135762
13.515,-2.30758572,0.063269063,0.135752
16.4625,0.718580747,0.063256013,0.135724
23.7075,0.718580747,0.063246226,0.135703
14.415,2.042661267,0.063176783,0.135554
23.5425,1.664272131,0.063163267,0.135525
18.6825,4.694813835,0.063158606,0.135515
24.72,-0.037819051,0.063117593,0.135427
13.305,0.529474206,0.06310128,0.135392
22.6125,-1.929135919,0.063074249,0.135334
25.7475,1.096819377,0.063071918,0.135329
12.465,0.340373433,0.06303976,0.13526
22.4175,2.042661267,0.063025778,0.13523
15.48,3.367834289,0.063021117,0.13522
18.705,4.505107447,0.063004805,0.135185
24.6375,3.367834289,0.06299595,0.135166
12.5025,-2.118349262,0.062980104,0.135132
14.55,1.28595559,0.062910194,0.134982
24.75,-1.361613885,0.062904135,0.134969
26.685,0.529474206,0.062899475,0.134959
17.6625,4.315450538,0.062859859,0.134874
22.575,2.610417311,0.062837954,0.134827
12.5625,-0.79422544,0.062814185,0.134776
13.5075,-2.686136282,0.062808126,0.134763
16.65,3.936276697,0.062801135,0.134748
16.62,-0.79422544,0.06273076,0.134597
12.5025,-2.30758572,0.062724235,0.134583
15.48,3.746755549,0.062695339,0.134521
13.575,-1.929135919,0.062668773,0.134464
24.7425,-0.983343519,0.062663181,0.134452
23.745,-1.550770299,0.062656656,0.134438
24.7425,-1.172472313,0.062609117,0.134336
14.5275,-2.87545454,0.062552723,0.134215
22.605,4.125840991,0.062531751,0.13417
22.6275,-0.983343519,0.062480484,0.13406
11.3175,-0.416013182,0.062449723,0.133994
13.38,2.989060446,0.062434809,0.133962
12.51,-2.87545454,0.062419429,0.133929
13.4475,1.47510582,0.062405913,0.1339
13.4925,-0.79422544,0.06229499,0.133662
15.4275,-1.361613885,0.062278678,0.133627
25.725,-1.172472313,0.062268425,0.133605
25.6875,2.042661267,0.062237198,0.133538
25.6875,-1.550770299,0.062197117,0.133452
15.3,-0.983343519,0.062184067,0.133424
16.5225,0.529474206,0.062068949,0.133177
26.61,0.151276367,0.062063357,0.133165
25.635,-0.22691488,0.062039587,0.133114
13.4625,1.096819377,0.062037723,0.13311
13.47,1.664272131,0.062000904,0.133031
22.5975,4.315450538,0.061999972,0.133029
25.65,3.367834289,0.061977601,0.132981
13.47,0.907695117,0.06193985,0.1329
13.575,-1.172472313,0.061866678,0.132743
12.54,1.28595559,0.061842909,0.132692
13.47,0.718580747,0.06182613,0.132656
16.62,-0.983343519,0.061814945,0.132632
13.485,0.151276367,0.061772067,0.13254
26.7375,-1.172472313,0.061759483,0.132513
23.7,1.28595559,0.061706818,0.1324
22.605,3.178429986,0.061701691,0.132389
23.7675,-1.172472313,0.061686777,0.132357
11.445,2.610417311,0.061682583,0.132348
25.6875,3.557275445,0.061663008,0.132306
14.55,1.85345659,0.061627121,0.132229
24.6825,2.799723582,0.061595895,0.132162
22.68,3.936276697,0.061594497,0.132159
13.5825,-2.496847368,0.061544162,0.132051
15.5475,2.610417311,0.061540433,0.132043
15.6,-0.79422544,0.061520859,0.132001
25.74,1.28595559,0.061497089,0.13195
12.465,0.529474206,0.061481709,0.131917
16.5075,4.125840991,0.061431374,0.131809
26.565,-0.037819051,0.06141646,0.131777
26.6925,-0.983343519,0.061373583,0.131685
13.545,-1.361613885,0.061346085,0.131626
29.7975,-1.929135919,0.06134189,0.131617
23.7375,-0.983343519,0.061330705,0.131593
13.53,-0.037819051,0.061312062,0.131553
13.5675,-0.416013182,0.061275243,0.131474
11.31,-0.983343519,0.061258931,0.131439
25.74,-0.605116015,0.061210926,0.131336
18.75,4.884571821,0.061186691,0.131284
17.7,4.505107447,0.061174573,0.131258
30.855,-1.361613885,0.061167582,0.131243
26.7375,2.989060446,0.061149406,0.131204
26.6475,-2.30758572,0.061141017,0.131186
12.525,1.85345659,0.06111818,0.131137
26.6925,2.421139553,0.061116782,0.131134
15.375,-1.739943621,0.061106062,0.131111
26.7075,-2.118349262,0.061079496,0.131054
16.5225,0.340373433,0.06107903,0.131053
16.5825,1.85345659,0.061064582,0.131022
26.7,-0.22691488,0.061014248,0.130914
26.7,-1.929135919,0.060963913,0.130806
15.5175,-0.416013182,0.060945736,0.130767
12.465,0.718580747,0.060931754,0.130737
15.5175,-0.037819051,0.060924763,0.130722
13.575,-1.739943621,0.060904257,0.130678
15.495,2.799723582,0.060892605,0.130653
26.685,-0.416013182,0.06086837,0.130601
12.45,2.23188823,0.060867438,0.130599
13.47,2.421139553,0.060845533,0.130552
15.4875,0.151276367,0.060845066,0.130551
15.4725,-0.22691488,0.060832949,0.130525
15.4875,2.989060446,0.060826424,0.130511
25.7325,1.47510582,0.060773293,0.130397
16.5,4.315450538,0.06076537,0.13038
15.6,-0.605116015,0.060738804,0.130323
17.6925,4.694813835,0.060653514,0.13014
12.465,0.907695117,0.060638134,0.130107
29.82,-1.361613885,0.060637668,0.130106
15.495,-1.172472313,0.060627415,0.130084
22.71,-0.79422544,0.060627415,0.130084
29.7525,-2.118349262,0.060626483,0.130082
29.835,-1.739943621,0.060617161,0.130062
13.5675,-0.983343519,0.060616229,0.13006
29.835,-1.550770299,0.060564496,0.129949
13.53,2.042661267,0.060561234,0.129942
26.6925,-2.496847368,0.060543523,0.129904
30.8475,-1.929135919,0.060454971,0.129714
16.515,1.47510582,0.06044798,0.129699
13.5675,-0.22691488,0.060434931,0.129671
26.685,-0.605116015,0.060417686,0.129634
26.73,2.799723582,0.060413958,0.129626
30.87,-1.172472313,0.060380867,0.129555
14.475,2.23188823,0.060377605,0.129548
13.515,2.610417311,0.060358496,0.129507
30.8475,-1.739943621,0.060356632,0.129503
29.85,-1.172472313,0.060302568,0.129387
12.4575,1.47510582,0.060290917,0.129362
30.87,-1.550770299,0.060283926,0.129347
18.75,5.07438353,0.060277867,0.129334
27.6,-2.30758572,0.060271342,0.12932
27.6225,-0.22691488,0.060265749,0.129308
15.5475,2.421139553,0.060153894,0.129068
17.67,4.884571821,0.060135718,0.129029
15.48,4.884571821,0.060119405,0.128994
26.745,2.610417311,0.060118473,0.128992
27.6825,-1.739943621,0.060021998,0.128785
15.615,-2.87545454,0.059973062,0.12868
24.8325,2.989060446,0.059970265,0.128674
27.705,-1.172472313,0.059966537,0.128666
17.7225,5.07438353,0.059949758,0.12863
11.4675,-0.22691488,0.059853749,0.128424
15.5025,0.340373433,0.05982998,0.128373
12.54,-1.550770299,0.059809939,0.12833
23.67,3.178429986,0.059796889,0.128302
27.705,-1.361613885,0.05975774,0.128218
24.4875,1.664272131,0.059744224,0.128189
27.7425,2.610417311,0.05972931,0.128157
14.4225,2.421139553,0.059726514,0.128151
25.8375,2.610417311,0.059684568,0.128061
23.6625,3.936276697,0.059647749,0.127982
28.815,-1.929135919,0.059636564,0.127958
26.6925,-2.686136282,0.059612794,0.127907
24.6225,3.936276697,0.059611862,0.127905
30.87,-0.983343519,0.059611862,0.127905
12.4575,2.421139553,0.05959788,0.127875
22.755,4.505107447,0.059592754,0.127864
27.6975,-0.416013182,0.059534962,0.12774
15.54,3.178429986,0.059533098,0.127736
15.4875,4.694813835,0.059501871,0.127669
25.74,-0.416013182,0.059493482,0.127651
26.685,0.718580747,0.059465052,0.12759
10.7025,4.884571821,0.059458061,0.127575
25.77,-1.739943621,0.05943569,0.127527
15.555,2.23188823,0.059373238,0.127393
12.45,2.042661267,0.059316378,0.127271
17.73,5.264251093,0.059313582,0.127265
26.775,-0.79422544,0.059264645,0.12716
16.59,1.28595559,0.059257188,0.127144
30.8475,-2.118349262,0.059252993,0.127135
29.8575,-0.983343519,0.059203124,0.127028
24.78,2.421139553,0.059175627,0.126969
15.5325,-1.929135919,0.05916817,0.126953
27.6975,-0.037819051,0.059164907,0.126946
16.6425,4.505107447,0.05915745,0.12693
26.7525,1.28595559,0.05915512,0.126925
22.7025,4.694813835,0.059117369,0.126844
27.6825,-1.929135919,0.058968228,0.126524
28.815,-2.118349262,0.058964966,0.126517
15.4125,0.529474206,0.058959839,0.126506
27.7275,-2.118349262,0.058931409,0.126445
27.54,-2.496847368,0.058862898,0.126298
29.7525,-2.30758572,0.058861034,0.126294
30.9,-0.79422544,0.058846586,0.126263
24.6,4.125840991,0.058827477,0.126222
25.8375,3.178429986,0.058822351,0.126211
11.415,-2.118349262,0.058803708,0.126171
15.6,4.505107447,0.058790192,0.126142
26.775,-1.550770299,0.058725875,0.126004
16.575,4.694813835,0.058692319,0.125932
24.825,3.557275445,0.058689988,0.125927
11.3925,-1.361613885,0.058654568,0.125851
28.8075,-1.172472313,0.058649907,0.125841
27.75,-0.983343519,0.058620545,0.125778
27.5625,0.151276367,0.05852873,0.125581
23.6775,2.610417311,0.058528264,0.12558
24.63,3.746755549,0.058511486,0.125544
15.5625,2.042661267,0.058481658,0.12548
28.785,-1.739943621,0.058451364,0.125415
26.7525,1.47510582,0.05843412,0.125378
11.4525,-0.037819051,0.058428993,0.125367
26.7525,1.096819377,0.058407554,0.125321
18.6375,5.264251093,0.058403359,0.125312
23.8125,4.125840991,0.058385183,0.125273
15.4875,4.315450538,0.058340907,0.125178
15.5325,-1.550770299,0.05824816,0.124979
29.8275,-0.605116015,0.058238839,0.124959
28.815,-2.30758572,0.058220196,0.124919
28.8,-0.22691488,0.058211807,0.124901
14.4675,4.125840991,0.058188038,0.12485
23.6175,4.505107447,0.05814283,0.124753
24.6225,4.315450538,0.058121391,0.124707
28.7775,-1.361613885,0.058118128,0.1247
15.54,-2.30758572,0.058057074,0.124569
27.69,-2.686136282,0.058026314,0.124503
29.82,-0.416013182,0.058011866,0.124472
11.55,-0.79422544,0.058000214,0.124447
26.76,0.907695117,0.057997418,0.124441
23.7075,1.47510582,0.05794988,0.124339
23.625,2.23188823,0.057947549,0.124334
11.3775,-0.605116015,0.057935432,0.124308
11.4375,2.799723582,0.057884631,0.124199
11.4975,-2.686136282,0.057824974,0.124071
29.8275,-0.79422544,0.057812391,0.124044
25.7625,-1.361613885,0.057777436,0.123969
24.72,1.47510582,0.057728965,0.123865
15.5625,1.85345659,0.057680961,0.123762
30.8325,-0.605116015,0.057666513,0.123731
14.4675,5.07438353,0.05765859,0.123714
11.475,-1.172472313,0.057638549,0.123671
11.4825,-2.30758572,0.057636219,0.123666
28.6875,-2.496847368,0.057604992,0.123599
17.7975,5.454176647,0.05760406,0.123597
13.5075,3.178429986,0.057580291,0.123546
11.49,-2.496847368,0.057570504,0.123525
28.8075,-0.79422544,0.057556056,0.123494
26.745,2.042661267,0.057517839,0.123412
11.445,1.096819377,0.057450725,0.123268
26.64,-2.87545454,0.057435345,0.123235
11.535,0.907695117,0.057432549,0.123229
28.8075,-0.983343519,0.05741344,0.123188
27.75,2.23188823,0.057391535,0.123141
14.475,3.936276697,0.057385943,0.123129
11.4825,-1.929135919,0.057373825,0.123103
25.845,2.23188823,0.057368232,0.123091
23.8125,4.315450538,0.057322092,0.122992
