27.8775,2.042661267,0.609747228,0.115691
28.7775,2.042661267,0.585550449,0.1111
29.7975,2.042661267,0.54568453,0.103536
30.9075,2.042661267,0.508535017,0.0964874
11.4975,2.23188823,0.636595058,0.120785
12.45,2.23188823,0.68831956,0.130599
13.4475,2.23188823,0.730240966,0.138553
14.475,2.23188823,0.682780284,0.129548
15.555,2.23188823,0.671422397,0.127393
16.3875,2.23188823,0.770027828,0.146102
17.415,2.23188823,0.81299806,0.154255
18.4425,2.23188823,0.840098874,0.159397
22.5525,2.23188823,0.730003795,0.138508
23.625,2.23188823,0.655299996,0.124334
24.3675,2.23188823,0.725465911,0.137647
25.845,2.23188823,0.648748788,0.123091
26.865,2.23188823,0.645465278,0.122468
27.75,2.23188823,0.649012312,0.123141
28.89,2.23188823,0.590256989,0.111993
29.8875,2.23188823,0.5700078,0.108151
30.9075,2.23188823,0.530368512,0.10063
11.4375,2.421139553,0.644353207,0.122257
12.4575,2.421139553,0.673962769,0.127875
13.47,2.421139553,0.688071847,0.130552
14.4225,2.421139553,0.675417422,0.128151
15.5475,2.421139553,0.680250453,0.129068
16.32,2.421139553,0.774528819,0.146956
17.3175,2.421139553,0.797186617,0.151255
18.4725,2.421139553,0.835213138,0.15847
22.455,2.421139553,0.720142725,0.136637
23.4975,2.421139553,0.739859594,0.140378
24.78,2.421139553,0.669187713,0.126969
25.68,2.421139553,0.73170089,0.13883
26.6925,2.421139553,0.691139267,0.131134
27.8775,2.421139553,0.629142598,0.119371
28.785,2.421139553,0.618791373,0.117407
29.9025,2.421139553,0.566513471,0.107488
30.9075,2.421139553,0.537921111,0.102063
11.445,2.610417311,0.697537631,0.132348
12.51,2.610417311,0.64811106,0.12297
13.515,2.610417311,0.682564194,0.129507
14.49,2.610417311,0.639372602,0.121312
15.5475,2.610417311,0.695930135,0.132043
16.5,2.610417311,0.739712021,0.14035
17.5275,2.610417311,0.799700637,0.151732
18.345,2.610417311,0.845933297,0.160504
22.575,2.610417311,0.710603154,0.134827
23.6775,2.610417311,0.661867015,0.12558
24.51,2.610417311,0.745551714,0.141458
25.8375,2.610417311,0.674943079,0.128061
26.745,2.610417311,0.679849897,0.128992
27.7425,2.610417311,0.675449045,0.128157
28.8975,2.610417311,0.600877008,0.114008
29.835,2.610417311,0.578419488,0.109747
30.9075,2.610417311,0.539407387,0.102345
11.4375,2.799723582,0.654588481,0.124199
12.45,2.799723582,0.647009529,0.122761
13.3725,2.799723582,0.718551039,0.136335
14.535,2.799723582,0.554280685,0.105167
15.495,2.799723582,0.688604166,0.130653
16.2825,2.799723582,0.809387781,0.15357
17.31,2.799723582,0.815543703,0.154738
18.4125,2.799723582,0.821915714,0.155947
22.5525,2.799723582,0.743195809,0.141011
23.295,2.799723582,0.772215078,0.146517
24.6825,2.799723582,0.696557322,0.132162
25.695,2.799723582,0.726757178,0.137892
26.73,2.799723582,0.683191382,0.129626
27.8925,2.799723582,0.634692415,0.120424
28.7775,2.799723582,0.613014926,0.116311
29.91,2.799723582,0.559493191,0.106156
30.915,2.799723582,0.534015685,0.101322
11.49,2.989060446,0.623350339,0.118272
12.4425,2.989060446,0.638497702,0.121146
13.38,2.989060446,0.706044188,0.133962
14.4825,2.989060446,0.487087848,0.0924181
15.4875,2.989060446,0.687855757,0.130511
16.245,2.989060446,0.767577054,0.145637
17.4225,2.989060446,0.810199435,0.153724
18.5025,2.989060446,0.837363495,0.158878
22.485,2.989060446,0.735279546,0.139509
23.6025,2.989060446,0.760013914,0.144202
24.8325,2.989060446,0.678173884,0.128674
25.7025,2.989060446,0.735727537,0.139594
26.7375,2.989060446,0.691508201,0.131204
27.855,2.989060446,0.628636632,0.119275
28.815,2.989060446,0.60145149,0.114117
29.8875,2.989060446,0.564447443,0.107096
30.9225,2.989060446,0.528291942,0.100236
11.475,3.178429986,0.60232639,0.114283
12.45,3.178429986,0.60867732,0.115488
13.5075,3.178429986,0.651146857,0.123546
14.475,3.178429986,0.545083695,0.103422
15.54,3.178429986,0.673230172,0.127736
16.515,3.178429986,0.743396087,0.141049
17.4975,3.178429986,0.807585276,0.153228
18.375,3.178429986,0.829737108,0.157431
22.605,3.178429986,0.697753721,0.132389
23.67,3.178429986,0.676213265,0.128302
24.63,3.178429986,0.728322511,0.138189
25.8375,3.178429986,0.665192689,0.126211
26.88,3.178429986,0.634244424,0.120339
27.7425,3.178429986,0.622243538,0.118062
28.905,3.178429986,0.552889278,0.104903
29.9175,3.178429986,0.536440106,0.101782
30.9225,3.178429986,0.513110322,0.0973555
11.4825,3.367834289,0.599944133,0.113831
12.5025,3.367834289,0.596138846,0.113109
13.5525,3.367834289,0.615555298,0.116793
14.4525,3.367834289,0.611607708,0.116044
15.48,3.367834289,0.712674453,0.13522
16.4025,3.367834289,0.782835097,0.148532
17.43,3.367834289,0.805687903,0.152868
18.5025,3.367834289,0.797334191,0.151283
22.3725,3.367834289,0.75996648,0.144193
23.67,3.367834289,0.721059788,0.136811
24.6375,3.367834289,0.712389847,0.135166
25.65,3.367834289,0.700873846,0.132981
26.8875,3.367834289,0.631155922,0.119753
27.8925,3.367834289,0.58577708,0.111143
28.8675,3.367834289,0.570793102,0.1083
29.9175,3.367834289,0.537235949,0.101933
30.8925,3.367834289,0.515384007,0.0977869
11.475,3.557275445,0.580938778,0.110225
12.45,3.557275445,0.57701754,0.109481
13.635,3.557275445,0.587874731,0.111541
14.475,3.557275445,0.622322596,0.118077
15.4425,3.557275445,0.741762238,0.140739
16.365,3.557275445,0.768557364,0.145823
17.4975,3.557275445,0.792864823,0.150435
18.465,3.557275445,0.774860859,0.147019
22.485,3.557275445,0.7780495,0.147624
23.5425,3.557275445,0.73893199,0.140202
24.825,3.557275445,0.663695872,0.125927
25.6875,3.557275445,0.697316271,0.132306
26.82,3.557275445,0.646087195,0.122586
27.8925,3.557275445,0.584006198,0.110807
28.8975,3.557275445,0.561943964,0.106621
29.8275,3.557275445,0.547566092,0.103893
30.9225,3.557275445,0.515749779,0.0978563
11.6625,3.746755549,0.556884302,0.105661
12.4875,3.746755549,0.593377113,0.112585
13.6725,3.746755549,0.533699456,0.101262
14.4825,3.746755549,0.617041574,0.117075
15.48,3.746755549,0.708990387,0.134521
16.5075,3.746755549,0.737735591,0.139975
17.445,3.746755549,0.778418434,0.147694
18.6825,3.746755549,0.743248514,0.141021
22.6425,3.746755549,0.715531054,0.135762
23.55,3.746755549,0.731115866,0.138719
24.63,3.746755549,0.661677278,0.125544
25.8675,3.746755549,0.608387444,0.115433
26.8875,3.746755549,0.589550744,0.111859
27.7425,3.746755549,0.592771008,0.11247
28.9125,3.746755549,0.529546317,0.100474
29.925,3.746755549,0.507206329,0.0962353
30.9375,3.746755549,0.499257916,0.0947272
11.6625,3.936276697,0.534795716,0.10147
12.36,3.936276697,0.606005186,0.114981
13.6725,3.936276697,0.504340241,0.0956915
14.475,3.936276697,0.648949066,0.123129
15.6375,3.936276697,0.642940718,0.121989
16.65,3.936276697,0.710186786,0.134748
17.5575,3.936276697,0.758026943,0.143825
18.5775,3.936276697,0.749267403,0.142163
22.68,3.936276697,0.69654151,0.132159
23.6625,3.936276697,0.674526711,0.127982
24.6225,3.936276697,0.674120884,0.127905
25.875,3.936276697,0.602748029,0.114363
26.895,3.936276697,0.574208374,0.108948
27.9075,3.936276697,0.555503436,0.105399
28.89,3.936276697,0.543202133,0.103065
29.9325,3.936276697,0.510724375,0.0969028
30.9375,3.936276697,0.51560484,0.0978288
11.43,4.125840991,0.52151305,0.0989498
12.4425,4.125840991,0.589350466,0.111821
13.665,4.125840991,0.497645149,0.0944212
14.4675,4.125840991,0.658019564,0.12485
15.645,4.125840991,0.63935152,0.121308
16.5075,4.125840991,0.694696842,0.131809
17.685,4.125840991,0.725381583,0.137631
18.57,4.125840991,0.739000506,0.140215
